,trade_dt,stcode,flag,pred_flag,prob,correct
67714,2019-09-30,002081,-1.0,1,0.5960445295164869,1
67715,2019-09-30,600025,1.0,1,0.5961779467834147,0
67716,2019-09-30,000525,-1.0,1,0.5962598561541038,1
67717,2019-09-30,601766,0.0,1,0.5963191674261668,1
67718,2019-09-30,300456,0.0,1,0.5964156254612389,1
67719,2019-09-30,002277,0.0,1,0.5965775201775131,1
67720,2019-09-30,002055,0.0,1,0.5966247905602338,0
67721,2019-09-30,300233,1.0,1,0.5966315418587043,1
67722,2019-09-30,600050,1.0,1,0.5968011609221204,1
67723,2019-09-30,601168,0.0,1,0.5969132712952022,0
67724,2019-09-30,603037,0.0,1,0.5969248458134876,0
67725,2019-09-30,603717,1.0,1,0.5969756879872248,1
67726,2019-09-30,600802,0.0,1,0.597109574064148,1
67727,2019-09-30,600020,1.0,1,0.597129496091622,0
67728,2019-09-30,600252,1.0,1,0.5971527702002173,1
67729,2019-09-30,300617,-1.0,1,0.5971560484961191,1
67730,2019-09-30,002293,0.0,1,0.597455128629739,0
67731,2019-09-30,600054,0.0,1,0.5974613256079485,0
67732,2019-09-30,300082,-1.0,1,0.5975123369853599,0
67733,2019-09-30,000030,0.0,1,0.5975393712704552,1
67734,2019-09-30,300297,1.0,1,0.5975470659055826,0
67735,2019-09-30,600997,-1.0,1,0.5976110443238237,0
67736,2019-09-30,603985,-1.0,1,0.5976744189699459,0
67737,2019-09-30,000906,0.0,1,0.5978570448829411,0
67738,2019-09-30,600936,-1.0,1,0.5980131257799812,0
67739,2019-09-30,002014,1.0,1,0.5981150764553721,1
67740,2019-09-30,601566,0.0,1,0.5981486052306343,0
67741,2019-09-30,603298,1.0,1,0.5982572583756633,0
67742,2019-09-30,002498,1.0,1,0.5983174247633606,1
67743,2019-09-30,002667,0.0,1,0.5985290703482467,0
67744,2019-09-30,000762,-1.0,1,0.5985542262643195,0
67745,2019-09-30,600018,0.0,1,0.5985659026790362,0
67746,2019-09-30,600386,0.0,1,0.5986940066896541,0
67747,2019-09-30,600712,-1.0,1,0.5987021204450842,0
67748,2019-09-30,603877,1.0,1,0.5987412495509933,1
67749,2019-09-30,002462,1.0,1,0.5998046488182657,0
67750,2019-09-30,601018,0.0,1,0.6005152533379606,0
67751,2019-09-30,000928,0.0,1,0.6005164083267468,0
67752,2019-09-30,300094,1.0,1,0.6005964804699342,1
67753,2019-09-30,300022,0.0,1,0.6008213786342606,0
67754,2019-09-30,603319,0.0,1,0.6010231493898185,0
67755,2019-09-30,603339,-1.0,1,0.6010710191961536,0
67756,2019-09-30,600219,0.0,1,0.6015346056712637,0
67757,2019-09-30,600243,0.0,1,0.6019279723337844,1
67758,2019-09-30,600901,1.0,1,0.602128679106159,0
67759,2019-09-30,601616,0.0,1,0.602218579347158,0
67760,2019-09-30,000997,-1.0,1,0.6022420405770796,0
67761,2019-09-30,002332,1.0,1,0.6023236219890953,1
67762,2019-09-30,300546,1.0,1,0.6023340002881494,0
67763,2019-09-30,603615,0.0,1,0.6026451505974975,0
67764,2019-09-30,600637,0.0,1,0.6028068184695681,1
67765,2019-09-30,000543,1.0,1,0.6028069790122782,1
67766,2019-09-30,600866,0.0,1,0.6030121535814859,0
67767,2019-09-30,002788,0.0,1,0.6030749914080145,0
67768,2019-09-30,600558,0.0,1,0.603321959174522,0
67769,2019-09-30,000731,0.0,1,0.6033745629927011,1
67770,2019-09-30,300743,-1.0,1,0.6033980471323038,1
67771,2019-09-30,002742,0.0,1,0.6034410533711121,1
67772,2019-09-30,000531,1.0,1,0.6036740183643766,0
67773,2019-09-30,002577,0.0,1,0.6038268713667702,0
67774,2019-09-30,603158,1.0,1,0.603827321349833,0
67775,2019-09-30,300641,0.0,1,0.6038390267424804,0
67776,2019-09-30,600805,-1.0,1,0.6038613692311154,0
67777,2019-09-30,002087,1.0,1,0.6039702045029345,1
67778,2019-09-30,600532,-1.0,1,0.6040120685283781,0
67779,2019-09-30,300628,1.0,1,0.6040654904673493,0
67780,2019-09-30,600285,1.0,1,0.6040827186487012,0
67781,2019-09-30,603969,0.0,1,0.6044065735572677,0
67782,2019-09-30,000985,1.0,1,0.6045635797293466,0
67783,2019-09-30,600714,0.0,1,0.604580437546283,0
67784,2019-09-30,000533,1.0,1,0.6051634750483394,0
67785,2019-09-30,002032,1.0,1,0.6051812829958606,1
67786,2019-09-30,002591,1.0,1,0.605199543055187,0
67787,2019-09-30,600653,-1.0,1,0.605318330663393,1
67788,2019-09-30,601618,0.0,1,0.6056523398092604,0
67789,2019-09-30,000672,1.0,1,0.6056699766899113,0
67790,2019-09-30,603578,0.0,1,0.6057837714499357,0
67791,2019-09-30,002327,1.0,1,0.6059774903018635,0
67792,2019-09-30,002896,-1.0,1,0.6061341191590218,0
67793,2019-09-30,002088,-1.0,1,0.6062865644771612,1
67794,2019-09-30,000407,1.0,1,0.60635639107158,0
67795,2019-09-30,002452,1.0,1,0.6065657295752994,0
67796,2019-09-30,300640,1.0,1,0.606641470430855,0
67797,2019-09-30,300167,1.0,1,0.6070235966783948,1
67798,2019-09-30,002287,1.0,1,0.6070720378781727,0
67799,2019-09-30,002056,0.0,1,0.6070890171868855,0
67800,2019-09-30,000718,0.0,1,0.607354569195034,0
67801,2019-09-30,002454,-1.0,1,0.6077264268153091,0
67802,2019-09-30,002033,1.0,1,0.6077314172058218,1
67803,2019-09-30,300305,1.0,1,0.6077472794005278,0
67804,2019-09-30,603029,0.0,1,0.6077535128596804,1
67805,2019-09-30,600548,0.0,1,0.6078705404867849,1
67806,2019-09-30,300626,0.0,1,0.6082059004809693,0
67807,2019-09-30,002536,0.0,1,0.608298553591577,0
67808,2019-09-30,600177,0.0,1,0.6083561834049519,0
67809,2019-09-30,002691,0.0,1,0.6085258673133908,0
67810,2019-09-30,600397,-1.0,1,0.6085628491577033,0
67811,2019-09-30,600008,0.0,1,0.6085767492300855,0
67812,2019-09-30,603768,-1.0,1,0.6086461676377135,1
67813,2019-09-30,300147,1.0,1,0.60869964264311,0
67814,2019-09-30,000301,0.0,1,0.6088902831785005,0
67815,2019-09-30,002278,0.0,1,0.6090052322703579,0
67816,2019-09-30,600853,0.0,1,0.6092282361402717,1
67817,2019-09-30,000999,0.0,1,0.6095284009619377,1
67818,2019-09-30,600881,1.0,1,0.6096654437121228,0
67819,2019-09-30,603577,0.0,1,0.6097770103039423,0
67820,2019-09-30,600707,0.0,1,0.6098982099937026,1
67821,2019-09-30,002644,1.0,1,0.6100881053410064,1
67822,2019-09-30,001965,1.0,1,0.6101137462094539,1
67823,2019-09-30,000809,0.0,1,0.6104209134762141,1
67824,2019-09-30,300111,0.0,1,0.610459317172379,1
67825,2019-09-30,600461,0.0,1,0.6105260666161065,0
67826,2019-09-30,000973,1.0,1,0.6105583327460122,1
67827,2019-09-30,600538,0.0,1,0.6105660711114179,1
67828,2019-09-30,603330,0.0,1,0.6105721365208077,0
67829,2019-09-30,600820,0.0,1,0.6105843298445436,0
67830,2019-09-30,002578,0.0,1,0.6106757347607571,0
67831,2019-09-30,002878,0.0,1,0.6107328982984875,1
67832,2019-09-30,002430,-1.0,1,0.6108918658723852,0
67833,2019-09-30,002687,0.0,1,0.6108957688606466,1
67834,2019-09-30,000518,1.0,1,0.6109891401826719,0
67835,2019-09-30,600433,0.0,1,0.6112804743826429,1
67836,2019-09-30,600778,1.0,1,0.6116286737198886,0
67837,2019-09-30,002065,1.0,1,0.6116700254345936,0
67838,2019-09-30,600979,0.0,1,0.6116995503134425,0
67839,2019-09-30,300534,1.0,1,0.6117524778647419,1
67840,2019-09-30,600750,1.0,1,0.6122031552848879,0
67841,2019-09-30,600170,0.0,1,0.6123388872049471,0
67842,2019-09-30,601669,0.0,1,0.6124055187799278,0
67843,2019-09-30,002438,1.0,1,0.612479683318389,0
67844,2019-09-30,000755,0.0,1,0.6124879782867189,1
67845,2019-09-30,000524,-1.0,1,0.6130124722003988,0
67846,2019-09-30,000637,0.0,1,0.613212885827654,1
67847,2019-09-30,002677,1.0,1,0.6134094739621792,0
67848,2019-09-30,600985,-1.0,1,0.6136123577415551,0
67849,2019-09-30,300389,-1.0,1,0.6136200362997751,1
67850,2019-09-30,000166,0.0,1,0.6138777388537088,0
67851,2019-09-30,300539,1.0,1,0.6138852524461507,0
67852,2019-09-30,300138,0.0,1,0.6139728975519393,0
67853,2019-09-30,600561,0.0,1,0.6142475036559315,0
67854,2019-09-30,603309,0.0,1,0.6146644225911116,0
67855,2019-09-30,603040,0.0,1,0.6147026325810634,0
67856,2019-09-30,002908,1.0,1,0.6147919199111808,0
67857,2019-09-30,603277,0.0,1,0.6148040666232746,0
67858,2019-09-30,002441,1.0,1,0.6148488957240931,0
67859,2019-09-30,300163,1.0,1,0.6149173773541856,0
67860,2019-09-30,000819,0.0,1,0.6149872733203332,0
67861,2019-09-30,600594,0.0,1,0.6150932194903763,0
67862,2019-09-30,300693,1.0,1,0.6151319364917338,0
67863,2019-09-30,300242,1.0,1,0.6152964513666943,0
67864,2019-09-30,603685,0.0,1,0.6153323158689195,0
67865,2019-09-30,000828,0.0,1,0.6154027826782824,0
67866,2019-09-30,002527,1.0,1,0.6154482119485432,0
67867,2019-09-30,300599,1.0,1,0.6154542100526126,1
67868,2019-09-30,600302,-1.0,1,0.615769016180495,1
67869,2019-09-30,300543,1.0,1,0.6158571372375607,1
67870,2019-09-30,002633,-1.0,1,0.6159737348308437,0
67871,2019-09-30,002232,0.0,1,0.6162083103788096,0
67872,2019-09-30,000591,1.0,1,0.61632443661213,0
67873,2019-09-30,600678,0.0,1,0.6165092221327774,1
67874,2019-09-30,603007,0.0,1,0.6167360460074005,1
67875,2019-09-30,000498,0.0,1,0.6168001613579469,0
67876,2019-09-30,002746,1.0,1,0.6170853502068702,1
67877,2019-09-30,603880,1.0,1,0.6170962580283748,1
67878,2019-09-30,000838,0.0,1,0.6174318964341798,0
67879,2019-09-30,002900,1.0,1,0.6178223029050001,0
67880,2019-09-30,002696,0.0,1,0.6178401378340864,1
67881,2019-09-30,600555,-1.0,1,0.6178494808493965,0
67882,2019-09-30,002350,0.0,1,0.618086862497575,0
67883,2019-09-30,603889,0.0,1,0.6180936713553152,0
67884,2019-09-30,000922,-1.0,1,0.6181532433287988,0
67885,2019-09-30,002621,0.0,1,0.6183098733094028,0
67886,2019-09-30,002840,1.0,1,0.6183159674916668,0
67887,2019-09-30,601515,0.0,1,0.6184341866803036,0
67888,2019-09-30,600420,1.0,1,0.6185237244133365,0
67889,2019-09-30,000888,1.0,1,0.6186114849047474,1
67890,2019-09-30,600110,0.0,1,0.6186814656523862,0
67891,2019-09-30,300592,1.0,1,0.6187449982011399,0
67892,2019-09-30,002382,1.0,1,0.6189944459272421,0
67893,2019-09-30,601928,-1.0,1,0.6190241387699387,0
67894,2019-09-30,000978,0.0,1,0.619080537537965,0
67895,2019-09-30,000921,0.0,1,0.6193374398924884,0
67896,2019-09-30,601333,0.0,1,0.6196678234858741,1
67897,2019-09-30,300096,1.0,1,0.619714620302151,1
67898,2019-09-30,600720,1.0,1,0.6202694268858743,1
67899,2019-09-30,002789,0.0,1,0.6205479622880372,0
67900,2019-09-30,600481,0.0,1,0.6206112756834565,0
67901,2019-09-30,600959,0.0,1,0.6207664453038185,1
67902,2019-09-30,300303,1.0,1,0.6210441168266596,0
67903,2019-09-30,000501,1.0,1,0.6214062435447903,0
67904,2019-09-30,002091,0.0,1,0.6214239034375388,0
67905,2019-09-30,300007,1.0,1,0.6219120343474949,1
67906,2019-09-30,600169,0.0,1,0.6219698216870357,0
67907,2019-09-30,002116,0.0,1,0.6219828022972258,0
67908,2019-09-30,603527,0.0,1,0.6223399063607129,0
67909,2019-09-30,300231,1.0,1,0.6231577016628274,0
67910,2019-09-30,002925,0.0,1,0.623223082236196,0
67911,2019-09-30,000877,-1.0,1,0.6232266838332841,0
67912,2019-09-30,600819,0.0,1,0.6233650843436184,1
67913,2019-09-30,002342,0.0,1,0.6234600811593352,0
67914,2019-09-30,002632,1.0,1,0.6235120360512977,1
67915,2019-09-30,600163,0.0,1,0.6237212437538532,1
67916,2019-09-30,603278,0.0,1,0.6238254427422775,1
67917,2019-09-30,002037,0.0,1,0.6246458722368858,1
67918,2019-09-30,603838,-1.0,1,0.6247087431659869,0
67919,2019-09-30,002062,1.0,1,0.6249471110849159,1
67920,2019-09-30,300582,1.0,1,0.6249989562974015,0
67921,2019-09-30,000600,-1.0,1,0.6250648624804862,1
67922,2019-09-30,600828,0.0,1,0.6251883843815581,0
67923,2019-09-30,600500,0.0,1,0.625189096433845,0
67924,2019-09-30,603035,1.0,1,0.6254231297206352,0
67925,2019-09-30,300039,1.0,1,0.6255529047090995,0
67926,2019-09-30,603378,1.0,1,0.6256345419026084,1
67927,2019-09-30,000613,0.0,1,0.6259242716006271,0
67928,2019-09-30,600578,0.0,1,0.626257652943772,0
67929,2019-09-30,300243,0.0,1,0.6264409924246576,1
67930,2019-09-30,600190,0.0,1,0.6265435542995398,0
67931,2019-09-30,600493,0.0,1,0.6265568669648848,0
67932,2019-09-30,300547,1.0,1,0.6266510401757333,0
67933,2019-09-30,000521,1.0,1,0.6268018237345047,0
67934,2019-09-30,600361,0.0,1,0.6268332197709701,0
67935,2019-09-30,300301,0.0,1,0.6269019803152871,0
67936,2019-09-30,603609,1.0,1,0.62703941729406,0
67937,2019-09-30,300387,0.0,1,0.627293446420315,1
67938,2019-09-30,000692,0.0,1,0.6273112592782409,0
67939,2019-09-30,601216,0.0,1,0.627378858034084,0
67940,2019-09-30,600148,0.0,1,0.6276252660475546,1
67941,2019-09-30,603286,0.0,1,0.6278702644566889,0
67942,2019-09-30,000548,0.0,1,0.62790671114707,0
67943,2019-09-30,603020,1.0,1,0.6280747633896344,0
67944,2019-09-30,600960,-1.0,1,0.6285547015440822,0
67945,2019-09-30,600540,0.0,1,0.6293991416175616,0
67946,2019-09-30,600858,0.0,1,0.6295991301126789,1
67947,2019-09-30,600382,1.0,1,0.6296891224837133,0
67948,2019-09-30,000951,1.0,1,0.6297319606373828,1
67949,2019-09-30,000020,0.0,1,0.6298123849856128,1
67950,2019-09-30,002637,1.0,1,0.6301945661346363,1
67951,2019-09-30,600502,-1.0,1,0.6302722445843961,0
67952,2019-09-30,000425,0.0,1,0.6303643388721226,1
67953,2019-09-30,603970,0.0,1,0.6309165831667802,1
67954,2019-09-30,002253,0.0,1,0.6309482233689941,1
67955,2019-09-30,000695,-1.0,1,0.6310326384475499,0
67956,2019-09-30,600969,0.0,1,0.6311400112445419,0
67957,2019-09-30,002593,0.0,1,0.6311638498454333,1
67958,2019-09-30,002737,1.0,1,0.6311987717418475,0
67959,2019-09-30,002884,0.0,1,0.6313700928216279,1
67960,2019-09-30,603608,1.0,1,0.6314424844512153,0
67961,2019-09-30,601588,0.0,1,0.6314608002147558,1
67962,2019-09-30,600398,-1.0,1,0.6314815675157225,0
67963,2019-09-30,000691,0.0,1,0.6315024192020856,0
67964,2019-09-30,002196,0.0,1,0.6315528736248605,0
67965,2019-09-30,002365,0.0,1,0.63180524338528,0
67966,2019-09-30,601098,-1.0,1,0.6319234175325109,0
67967,2019-09-30,002734,-1.0,1,0.6320125186633583,1
67968,2019-09-30,600021,-1.0,1,0.6322112034806888,0
67969,2019-09-30,600841,-1.0,1,0.6322634192352007,1
67970,2019-09-30,600067,0.0,1,0.6326590473252293,0
67971,2019-09-30,002136,-1.0,1,0.6330939588293372,1
67972,2019-09-30,603311,1.0,1,0.6331727590121841,0
67973,2019-09-30,300227,0.0,1,0.6331943854469968,0
67974,2019-09-30,600753,0.0,1,0.6332557144201173,1
67975,2019-09-30,600033,0.0,1,0.6337981419963703,0
67976,2019-09-30,600156,0.0,1,0.6339079758438405,1
67977,2019-09-30,601126,0.0,1,0.6339789325080385,0
67978,2019-09-30,002319,-1.0,1,0.634119129511324,0
67979,2019-09-30,601789,1.0,1,0.634228858077796,0
67980,2019-09-30,300335,0.0,1,0.6342420139230289,0
67981,2019-09-30,603398,1.0,1,0.6342478661339834,1
67982,2019-09-30,603166,0.0,1,0.6346235412162817,0
67983,2019-09-30,002532,0.0,1,0.634743507335161,1
67984,2019-09-30,001696,0.0,1,0.6347742992013287,0
67985,2019-09-30,300250,-1.0,1,0.634871920347452,0
67986,2019-09-30,300004,1.0,1,0.635179954174405,1
67987,2019-09-30,603500,0.0,1,0.6352389247290052,0
67988,2019-09-30,600255,-1.0,1,0.6352882823195404,0
67989,2019-09-30,600892,1.0,1,0.6354850393033272,1
67990,2019-09-30,000835,0.0,1,0.635743599373562,0
67991,2019-09-30,300141,0.0,1,0.635767928494647,0
67992,2019-09-30,603829,0.0,1,0.6358858262290021,1
67993,2019-09-30,002483,0.0,1,0.6359430678145439,1
67994,2019-09-30,300289,1.0,1,0.6360879223705195,0
67995,2019-09-30,002272,0.0,1,0.63613783986501,0
67996,2019-09-30,603856,0.0,1,0.6361385128907461,0
67997,2019-09-30,002540,0.0,1,0.6362356778541662,1
67998,2019-09-30,002381,1.0,1,0.6363150326694376,1
67999,2019-09-30,300716,-1.0,1,0.636320456234925,0
68000,2019-09-30,601199,0.0,1,0.636623329015002,0
68001,2019-09-30,600210,1.0,1,0.636728513335821,1
68002,2019-09-30,300050,0.0,1,0.6367875694557366,0
68003,2019-09-30,600706,0.0,1,0.6369428312056951,0
68004,2019-09-30,600137,0.0,1,0.6370177238254233,0
68005,2019-09-30,600189,0.0,1,0.6372193726880251,1
68006,2019-09-30,300478,-1.0,1,0.637416241023059,0
68007,2019-09-30,000753,0.0,1,0.6375874787629503,1
68008,2019-09-30,000635,0.0,1,0.6376474604804371,1
68009,2019-09-30,600272,0.0,1,0.6376504428916763,0
68010,2019-09-30,300321,1.0,1,0.6376962278067757,1
68011,2019-09-30,002494,0.0,1,0.6378596016847375,0
68012,2019-09-30,600657,0.0,1,0.6379528876605159,1
68013,2019-09-30,600037,0.0,1,0.637999989900371,1
68014,2019-09-30,300160,1.0,1,0.6380446688951227,0
68015,2019-09-30,600068,0.0,1,0.6381299969535422,1
68016,2019-09-30,600665,0.0,1,0.638293286781261,0
68017,2019-09-30,600444,1.0,1,0.6387224901153061,0
68018,2019-09-30,002389,0.0,1,0.6392686952855706,1
68019,2019-09-30,002406,0.0,1,0.6395342917055371,1
68020,2019-09-30,603316,0.0,1,0.639535161069123,0
68021,2019-09-30,000716,0.0,1,0.6403246261953288,0
68022,2019-09-30,600982,0.0,1,0.6403543861404923,1
68023,2019-09-30,300419,0.0,1,0.6405444743360457,1
68024,2019-09-30,000609,0.0,1,0.6407126898168989,1
68025,2019-09-30,600192,0.0,1,0.641055174051865,1
68026,2019-09-30,600335,-1.0,1,0.6420522510141301,1
68027,2019-09-30,000638,0.0,1,0.642379627090588,1
68028,2019-09-30,000652,1.0,1,0.6425732462620876,0
68029,2019-09-30,600062,1.0,1,0.6427372299549118,1
68030,2019-09-30,002139,-1.0,1,0.6432809565452872,0
68031,2019-09-30,002071,-1.0,1,0.6439232521643902,0
68032,2019-09-30,600801,1.0,1,0.644483391681112,0
68033,2019-09-30,300610,0.0,1,0.6445000483855361,0
68034,2019-09-30,603860,0.0,1,0.6446754421633303,0
68035,2019-09-30,000679,1.0,1,0.6450982580240894,1
68036,2019-09-30,000791,0.0,1,0.6451410411978741,0
68037,2019-09-30,300025,-1.0,1,0.6457073253794271,0
68038,2019-09-30,000948,1.0,1,0.6457726580746913,1
68039,2019-09-30,002724,1.0,1,0.6459269970335373,1
68040,2019-09-30,000156,-1.0,1,0.6459945700434054,0
68041,2019-09-30,603580,0.0,1,0.6460478825111599,0
68042,2019-09-30,300605,1.0,1,0.6462584626939151,0
68043,2019-09-30,300396,1.0,1,0.6463156670287362,0
68044,2019-09-30,002283,0.0,1,0.6463535353642368,0
68045,2019-09-30,300155,1.0,1,0.6463937044114553,0
68046,2019-09-30,300063,0.0,1,0.6466181980218398,0
68047,2019-09-30,603156,0.0,1,0.6467688601919115,0
68048,2019-09-30,002130,1.0,1,0.6468764534774883,1
68049,2019-09-30,600249,0.0,1,0.6472769259118266,0
68050,2019-09-30,603926,0.0,1,0.6473652569049043,0
68051,2019-09-30,002787,0.0,1,0.6474182437377818,0
68052,2019-09-30,600883,0.0,1,0.6474204003659169,0
68053,2019-09-30,600039,0.0,1,0.6474975641891492,0
68054,2019-09-30,603508,-1.0,1,0.6475066394037154,0
68055,2019-09-30,601318,0.0,1,0.6475261334148251,0
68056,2019-09-30,000421,1.0,1,0.6479042014289011,0
68057,2019-09-30,603825,0.0,1,0.6479394398184685,1
68058,2019-09-30,002097,0.0,1,0.6487733870104058,1
68059,2019-09-30,002433,1.0,1,0.6490340590604168,1
68060,2019-09-30,603988,-1.0,1,0.6490351610836542,0
68061,2019-09-30,300453,1.0,1,0.6490903791415099,0
68062,2019-09-30,002809,1.0,1,0.6492130792563285,1
68063,2019-09-30,600683,0.0,1,0.6495112379307535,1
68064,2019-09-30,300076,1.0,1,0.650429526746611,1
68065,2019-09-30,300121,0.0,1,0.65075668797462,1
68066,2019-09-30,300391,0.0,1,0.6511062820850969,0
68067,2019-09-30,000919,0.0,1,0.6511766038932544,1
68068,2019-09-30,600105,0.0,1,0.6516239871783986,0
68069,2019-09-30,600873,0.0,1,0.6520951549639644,0
68070,2019-09-30,300102,-1.0,1,0.652199313705095,0
68071,2019-09-30,600367,-1.0,1,0.6526039211072924,1
68072,2019-09-30,603696,1.0,1,0.6527335624410038,0
68073,2019-09-30,600757,0.0,1,0.6532729546368289,0
68074,2019-09-30,300126,1.0,1,0.6532986214399312,0
68075,2019-09-30,603667,0.0,1,0.6534845685427605,1
68076,2019-09-30,300440,1.0,1,0.6535047643440599,1
68077,2019-09-30,000157,1.0,1,0.6535708300566155,1
68078,2019-09-30,601801,0.0,1,0.6536747307918915,0
68079,2019-09-30,603909,0.0,1,0.6545452742073459,0
68080,2019-09-30,002159,0.0,1,0.6552129162963388,0
68081,2019-09-30,601388,0.0,1,0.6553757494556013,0
68082,2019-09-30,300295,0.0,1,0.6554532690167243,0
68083,2019-09-30,300040,0.0,1,0.6567280963721034,0
68084,2019-09-30,000663,-1.0,1,0.6577223020686077,0
68085,2019-09-30,600080,0.0,1,0.6580218044611992,0
68086,2019-09-30,300213,0.0,1,0.6582869620777149,0
68087,2019-09-30,300358,0.0,1,0.6583267731435265,0
68088,2019-09-30,002808,1.0,1,0.6585489138923107,0
68089,2019-09-30,000616,0.0,1,0.6585520589563736,1
68090,2019-09-30,600479,0.0,1,0.6590132332424673,0
68091,2019-09-30,300511,-1.0,1,0.6594790312552717,0
68092,2019-09-30,600551,0.0,1,0.6597296130817843,0
68093,2019-09-30,601677,1.0,1,0.6599661444437207,0
68094,2019-09-30,600319,0.0,1,0.6600600982106536,0
68095,2019-09-30,002401,1.0,1,0.6603114410975721,1
68096,2019-09-30,600351,1.0,1,0.6603851714168723,1
68097,2019-09-30,300656,-1.0,1,0.6607971069656853,1
68098,2019-09-30,300092,1.0,1,0.6608243560901118,1
68099,2019-09-30,002357,1.0,1,0.661390709781788,1
68100,2019-09-30,300390,0.0,1,0.6620573539863865,0
68101,2019-09-30,600027,0.0,1,0.662129393782366,0
68102,2019-09-30,000822,0.0,1,0.6626183962125618,1
68103,2019-09-30,300228,0.0,1,0.6626777542538452,0
68104,2019-09-30,600580,0.0,1,0.6633421938156913,1
68105,2019-09-30,300452,1.0,1,0.6636172293614739,0
68106,2019-09-30,600987,0.0,1,0.6636509840061431,0
68107,2019-09-30,300501,1.0,1,0.6638550946166195,0
68108,2019-09-30,002888,0.0,1,0.6638578368704945,0
68109,2019-09-30,002082,0.0,1,0.6638938014719435,0
68110,2019-09-30,000880,0.0,1,0.6641794177893352,1
68111,2019-09-30,600235,0.0,1,0.6645967554552239,0
68112,2019-09-30,603139,0.0,1,0.6649372941795634,1
68113,2019-09-30,600847,-1.0,1,0.6651193675981381,0
68114,2019-09-30,600727,0.0,1,0.6656399201053244,0
68115,2019-09-30,600308,1.0,1,0.6657398614828111,1
68116,2019-09-30,000153,1.0,1,0.6659793853199024,1
68117,2019-09-30,600241,-1.0,1,0.6660406520710109,1
68118,2019-09-30,002165,0.0,1,0.6661746645620374,1
68119,2019-09-30,603822,0.0,1,0.6676475953127369,0
68120,2019-09-30,600768,0.0,1,0.6683711937011498,0
68121,2019-09-30,603766,0.0,1,0.6685437049930774,0
68122,2019-09-30,002715,0.0,1,0.6685574867129329,1
68123,2019-09-30,603890,0.0,1,0.6688017203148446,0
68124,2019-09-30,601019,0.0,1,0.6690929519622767,0
68125,2019-09-30,002066,0.0,1,0.6694028707955363,0
68126,2019-09-30,300084,0.0,1,0.6697842046688942,1
68127,2019-09-30,300431,0.0,1,0.6699754677421438,0
68128,2019-09-30,002843,1.0,1,0.6703756874376678,0
68129,2019-09-30,603917,0.0,1,0.6723687943601605,0
68130,2019-09-30,600099,0.0,1,0.6724814039425151,0
68131,2019-09-30,603598,1.0,1,0.6726571591859044,1
68132,2019-09-30,603855,0.0,1,0.672900310990223,1
68133,2019-09-30,600327,0.0,1,0.6730602564537572,0
68134,2019-09-30,300588,-1.0,1,0.6736171981510805,0
68135,2019-09-30,603089,0.0,1,0.6736530166376478,1
68136,2019-09-30,000606,1.0,1,0.6740874287989135,1
68137,2019-09-30,002394,0.0,1,0.6741687707322184,1
68138,2019-09-30,002571,0.0,1,0.6742290884176728,0
68139,2019-09-30,000633,0.0,1,0.6744662065703568,0
68140,2019-09-30,300522,0.0,1,0.6754704605527315,0
68141,2019-09-30,002400,0.0,1,0.6755121188449652,1
68142,2019-09-30,002778,0.0,1,0.6755174514380561,0
68143,2019-09-30,600533,0.0,1,0.6756512579114257,1
68144,2019-09-30,300235,1.0,1,0.6756533200811753,0
68145,2019-09-30,601900,0.0,1,0.67572717767632,0
68146,2019-09-30,002770,1.0,1,0.6757955796857661,1
68147,2019-09-30,002296,1.0,1,0.6759505519904833,0
68148,2019-09-30,300654,0.0,1,0.6764150813588905,0
68149,2019-09-30,600306,0.0,1,0.6766228479071774,0
68150,2019-09-30,002335,-1.0,1,0.6766309992938563,0
68151,2019-09-30,600449,1.0,1,0.6769532367366171,0
68152,2019-09-30,002469,1.0,1,0.6772688012510267,1
68153,2019-09-30,600012,1.0,1,0.6778768548754853,0
68154,2019-09-30,603161,0.0,1,0.677886887408022,0
68155,2019-09-30,600754,0.0,1,0.677945366154412,0
68156,2019-09-30,000039,-1.0,1,0.6789040636507201,0
68157,2019-09-30,000404,0.0,1,0.6790899510928671,0
68158,2019-09-30,603088,0.0,1,0.6793784549503686,0
68159,2019-09-30,300313,1.0,1,0.6798898929910228,1
68160,2019-09-30,300665,1.0,1,0.6803422187462566,0
68161,2019-09-30,300741,1.0,1,0.6806908974622059,0
68162,2019-09-30,002154,1.0,1,0.6807458965280928,0
68163,2019-09-30,600082,0.0,1,0.6808619993582772,1
68164,2019-09-30,600159,0.0,1,0.6809502901911666,0
68165,2019-09-30,002360,1.0,1,0.6813136784626225,1
68166,2019-09-30,603991,-1.0,1,0.6815780293704164,0
68167,2019-09-30,300049,0.0,1,0.6817549038540155,0
68168,2019-09-30,600229,0.0,1,0.6823560906671755,0
68169,2019-09-30,002674,1.0,1,0.6832146569511383,1
68170,2019-09-30,600419,0.0,1,0.6838779704839018,0
68171,2019-09-30,000570,0.0,1,0.6847066661408716,0
68172,2019-09-30,600365,-1.0,1,0.6850877891317197,0
68173,2019-09-30,603585,-1.0,1,0.686053130020803,0
68174,2019-09-30,000719,0.0,1,0.6866719645219725,0
68175,2019-09-30,600288,1.0,1,0.6866830601525017,0
68176,2019-09-30,002069,0.0,1,0.6868082779889078,0
68177,2019-09-30,300254,1.0,1,0.6871149731972979,1
68178,2019-09-30,002580,0.0,1,0.6871655047499764,0
